t_sec,joint1_pos,joint1_vel,joint2_pos,joint2_vel,joint3_pos,joint3_vel,joint4_pos,joint4_vel,joint5_pos,joint5_vel,joint6_pos,joint6_vel,joint7_pos,joint7_vel
0.519917,-0.2124618448069261,0.0,0.2841664642804897,0.0,-0.6839195740815807,0.0,0.023466355759612815,0.0,0.1491473116061997,0.0,0.030706963876128427,0.0,0.0,0.0
0.539881,-0.20995799468490522,0.0,0.28572471081557993,0.0,-0.6822617138888368,0.0,0.023171741121996877,0.0,0.14730271879659365,0.0,0.030327094218266536,0.0,0.0,0.0
0.559947,-0.20742558649616985,0.0,0.28725216844071927,0.0,-0.6806167932249588,0.0,0.022870568821063687,0.0,0.14543416872419027,0.0,0.029942175482405863,0.0,0.0,0.0
0.579976,-0.2048650843855546,0.0,0.28874907402437866,0.0,-0.67898531191732,0.0,0.022562887352315646,0.0,0.1435422474910917,0.0,0.029552326561506647,0.0,0.0,0.0
0.599996,-0.20227695150262312,0.0,0.2902156688778687,0.0,-0.6773677639725977,0.0,0.022248746462636547,0.0,0.1416275316902928,0.0,0.029157664505385168,0.0,0.0,0.0
0.620004,-0.19966164993876187,0.0,0.291652198329627,0.0,-0.675764637485204,0.0,0.021928197219296848,0.0,0.13969058846645216,0.0,0.028758304535606266,0.0,0.0,0.0
0.639886,-0.1970196406692229,0.0,0.2930589113098008,0.0,-0.6741764145489199,0.0,0.02160129207472606,0.0,0.13773197558341418,0.0,0.02835436006154847,0.0,0.0,0.0
0.659913,-0.19435138349991837,0.0,0.29443605994509453,0.0,-0.6726035711715729,0.0,0.02126808492710176,0.0,0.13575224149814505,0.0,0.027945942697576744,0.0,0.0,0.0
0.679993,-0.191657337018773,0.0,0.2957838991638365,0.0,-0.6710465771926003,0.0,0.020928631176809303,0.0,0.13375192544075334,0.0,0.027533162281259606,0.0,0.0,0.0
0.699928,-0.18893795855145143,0.0,0.2971026863111973,0.0,-0.6695058962033544,0.0,0.020582987778830067,0.0,0.13173155750028057,0.0,0.027116126892570227,0.0,0.0,0.0
0.720021,-0.186193704121282,0.0,0.29839268077449504,0.0,-0.6679819854700114,0.0,0.0202312132911193,0.0,0.12969165871595525,0.0,0.026694942874013174,0.0,0.0,0.0
0.739907,-0.18342502841320532,0.0,0.29965414361849446,0.0,-0.6664752958589524,0.0,0.019873367919038067,0.0,0.12763274117361564,0.0,0.026269714851620628,0.0,0.0,0.0
