t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
0.263904,-0.4227495147006186,0.06493016047330391,-0.49164972237578564,0.0057820422168870615,0.04959381036668793,-0.01694831099982208,0.0
0.27329,-0.42120575404722704,0.06230694301327344,-0.4880010702717551,0.004026595566637153,0.04729634563241471,-0.017185981309729214,0.0
0.282688,-0.4192761949157417,0.05929616235586849,-0.48474072629921783,0.0034210195920053327,0.04576360940793778,-0.017424295942153924,0.0
0.29207,-0.4169599373562485,0.05666078844154643,-0.4807233693505939,0.002813287108446815,0.04346023350469114,-0.017663244958617753,0.0
0.301442,-0.41502188180333643,0.05325644237512778,-0.47747491961625643,0.0029730247954631982,0.04115492646495168,-0.017902818499100706,0.0
0.31084,-0.41269818867125546,0.05022756341163792,-0.4738510087368776,0.00274725202671542,0.038078119745749,-0.018143006781121573,0.0
0.320225,-0.4107518508641431,0.046811241957882666,-0.4706146165207403,0.0021359805399410493,0.03384838984273865,-0.01838380009881542,0.0
0.329707,-0.40880145201625995,0.04338897737881886,-0.46700284340326226,0.0019078836869109335,0.028465782574741014,-0.018625188822008493,0.0
0.339049,-0.40722851512531977,0.039960799085281884,-0.4637786682581042,0.0016786426853008102,0.022312766762831393,-0.018483786320095348,0.0
0.348442,-0.40450721446709614,0.03652578258031575,-0.46056066030986387,0.0014482696161308307,0.015772764508570333,-0.01872633726189026,0.0
0.357734,-0.40178201231474386,0.03346733387719092,-0.45696738831241623,0.0012167766736095372,0.007696642898033429,-0.019352832238718674,0.0
0.367598,-0.3986714919472079,0.030021588541550015,-0.4537618297272754,0.000984176164453206,-0.0011497533395516818,-0.019596507763483272,0.0
0.377142,-0.3963201154623454,0.026951514469009175,-0.4505625523629142,0.0011348112566811567,-0.00769650270586672,-0.01945735457050941,0.0
0.386547,-0.3939649962385096,0.0238756701194055,-0.44775106300629164,0.0005157022313055752,-0.009643299250419526,-0.019702117614607637,0.0
0.395885,-0.39122471729459507,0.021175553144212766,-0.44456445878877515,0.00027985397666254255,-0.009673739369867818,-0.019947410694158067,0.0
0.405276,-0.3877178615641688,0.018469721474996093,-0.4413842455442696,4.2948492474690486e-05,-0.010089950099028022,-0.02019322475095114,0.0
0.414675,-0.3854290432047938,0.015799433389058593,-0.4390954271848946,4.2948492474690486e-05,-0.00970657302383271,-0.02019322475095114,0.0
